Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,34.9521,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,8,0,0.1,2,0,34.8468,31,0,0,1
1.67E+12,8,4,0,0.001568,1,0,9,13.7143,7,0,0.1,2,0,34.9227,31,0,3,1
1.67E+12,0,0,0,0,0,0,8.85714,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.83333,15,4,0,0.1,1,0,33.8035,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,34.8781,31,0,0,1
1.67E+12,0,0,0,0,0,0,8.16667,15,4,0,0.1,1,0,34.8916,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,8,0,0.1,2,0,34.2148,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,34.9682,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.42857,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,34.5408,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,34.0033,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,12,0,0.1,3,0,34.9629,31,0,0,1
1.67E+12,0,3,0,0.001568,1,0,9,14.4,20,0,0.1,5,0,34.3047,31,0,3,1
1.67E+12,0,0,0,0,0,0,8.28571,15,16,0,0.1,4,0,34.2519,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,34.5958,0,0,0,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,34.7414,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,35.1913,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,8,0,0.1,2,0,34.8668,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,8,0,0.1,2,0,34.3637,31,0,0,1
1.67E+12,11.2857,7,0,0.004544,2,0,9,12.75,20,0,0.1,6,33.3333,25.8001,31,0,6,3.7
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,3,0,0.001568,1,0,8.16667,13.7143,7,0,0.1,2,0,35.4718,31,0,3,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,33.7567,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,34.3804,31,0,0,1
1.67E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.14286,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.85714,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,8,0,0.1,2,0,34.0242,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,8,0,0.1,2,0,34.2203,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,34.8413,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,35.5966,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,33.9677,31,0,0,1
1.67E+12,0,0,0,0,0,0,8.33333,15,4,0,0.1,1,0,33.9341,31,0,0,1
1.67E+12,0,3,0,0.001568,1,0,9,13.7143,7,0,0.1,2,0,36.1726,31,0,3,1
1.67E+12,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
