Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67088E+12,3.96445,872,84376,1.01242,250,0,3.71429,15.2292,48,0,0.604928,14,0,31.8453,31,12500,3500,1
1.67088E+12,5.19543,875,56938,1.26662,250,0,4.16667,15,79,0,0.78192,23,0,33.0501,31,12500,3500,1
1.67088E+12,3.79771,875,27618,0.97568,250,0,3.8,0,9,0,0.1,3,0,0,31,12500,3500,0
1.67088E+12,4.31275,745,0,0.954592,220,0,3.83333,13.2857,7,0,0.1,2,0,35.1199,31,9472,2869,1
1.67088E+12,0,0,0,0,0,0,6,0,3,0,0.1,1,0,0,31,0,0,0
1.67088E+12,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.83333,0,3,0,0.1,1,0,0,31,0,0,0
1.67088E+12,0,0,0,0,0,0,6.16667,0,6,0,0.1,2,0,0,31,0,0,0
1.67088E+12,0,0,0,0,0,0,5.42857,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.71429,0,3,0,0.1,1,0,0,31,0,0,0
1.67088E+12,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,12.3625,80,0,0.194624,22,0,6.66667,15.6303,119,0,1.63933,34,2.94118,30.1606,31,378,256,1.30252
1.67088E+12,11.8573,813,152791,3.11699,226,0,6.83333,15.6938,160,0,2.17104,47,4.25532,29.7292,31,11548,3251,1.39375
1.67088E+12,14.0437,870,44738,4.14931,250,0,7.42857,15.6733,101,0,1.33757,29,3.44828,30.3095,31,12500,3500,1.26733
1.67088E+12,7.29062,874,27354,1.98867,250,0,5.16667,15.1404,114,0,1.24573,33,3.0303,31.6744,31,12500,3500,1.23684
1.67088E+12,4.20114,875,88951,1.11405,250,0,3.33333,15.4969,163,0,2.21059,46,0,31.3854,31,12500,3500,1
1.67088E+12,2.92686,875,108190,0.836416,250,0,3.33333,14.5714,14,0,0.1,4,0,35.7126,31,12500,3500,1
1.67088E+12,6.77372,875,36900,2.2992,250,0,4.71429,15,4,0,0.1,1,0,35.7783,31,12500,3500,1
1.67088E+12,3.65486,875,7491,0.9776,250,0,3.33333,15,4,0,0.1,1,0,34.4903,31,12500,3500,1
1.67088E+12,3.42125,273,0,0.28976,85,0,5.33333,0,0,0,0,0,0,0,0,2262,995,0
