Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67088E+12,13.6775,769,124482,4.04317,215,0,7.5,14.2308,65,0,0.36752,18,0,34.2192,31,11111,4041,1
1.67088E+12,16.7312,811,142905,5.07882,235,0,8.5,14.8987,158,0,1.74509,45,0,32.5643,31,12500,4500,1
1.67088E+12,13.0319,815,150455,4.27629,234,0,6.16667,15.4074,162,0,2.09411,46,0,31.5418,31,12500,4500,1
1.67088E+12,20.5647,811,75868,7.68685,234,0,9.14286,14.3974,78,0,0.65792,22,0,33.4583,31,12500,4500,1
1.67088E+12,15.1338,396,0,2.72646,122,0,9.5,13.8182,22,0,0.1,6,0,34.9992,31,5483,2076,1
1.67088E+12,14.2605,572,23464,2.80262,157,0,7.66667,15.1569,102,0,1.22454,29,0,32.2251,31,7255,3027,1
1.67088E+12,7.62331,815,125940,2.89366,235,0,3.8,14.7273,77,0,0.763712,22,0,32.912,31,12500,4500,1
1.67088E+12,15.8878,811,45718,4.72499,234,0,8.28571,15.41,100,0,1.3056,28,0,31.5778,31,12500,4500,1
1.67088E+12,16.0568,810,157890,5.48982,235,0,8,15.3033,122,0,1.43789,35,2.85714,31.1197,31,12500,4500,1.22131
1.67088E+12,19,815,102281,6.04282,234,0,9,14.9479,96,0,1.09875,27,0,32.238,31,12500,4500,1
1.67088E+12,20.3002,806,152236,6.77578,233,0,9.66667,14.5856,111,0,1.18794,32,3.125,31.7881,31,12500,4500,1.24324
1.67088E+12,13.5201,819,23971,4.24858,236,0,7,13.24,25,0,0.1,7,0,35.5418,31,12500,4500,1
1.67088E+12,19.5455,649,1259,5.25434,193,0,8,13.3889,54,0,0.184736,15,0,35.0464,31,8960,3408,1
1.67088E+12,14.099,576,329,2.36672,160,0,8.66667,12.3125,64,0,0.136,18,0,36.1916,31,3118,2559,1
1.67088E+12,18.7005,404,0,3.13277,125,0,9,14.2162,74,0,0.62112,21,4.7619,31.8686,31,5737,2223,1.36486
1.67088E+12,0,0,0,0,0,0,9.42857,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.66667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.33333,15,4,0,0.1,1,0,31.4064,31,0,0,1
1.67088E+12,0,0,0,0,0,0,7.42857,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.66667,15,4,0,0.1,1,0,30.8555,31,0,0,1
1.67088E+12,1.375,96,0,0.016512,28,0,7.5,15.7619,42,0,0.588736,12,0,31.0173,31,91,105,1
1.67088E+12,12,10,0,0.007008,3,0,7.5,0,0,0,0,0,0,0,0,9,9,0
1.67088E+12,0,0,0,0,0,0,7.28571,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9.42857,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,12.6852,54,0,0.071616,14,0,9.66667,15.5341,176,0,2.51546,50,2,30.3559,31,71,81,1.15909
1.67088E+12,14.9023,133,0,0.487616,40,0,8.5,13.7647,17,0,0.1,5,0,34.562,31,587,399,1
1.67088E+12,11,86,0,0.172928,25,0,7.83333,14.5714,7,0,0.1,2,0,33.473,31,215,240,1
1.67088E+12,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,3,0,0.001568,1,0,7.33333,13.7143,7,0,0.1,2,0,35.9279,31,3,3,1
1.67088E+12,0,0,0,0,0,0,8.71429,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.66667,15.2727,11,146184,0.129952,3,0,31.1272,31,0,0,1
1.67088E+12,12.4286,14,0,0.010368,4,0,7,15.7436,39,0,0.559392,11,0,30.9816,31,15,15,1
1.67088E+12,0,0,0,0,0,0,7.71429,15,4,0,0.1,1,0,32.8231,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.71429,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.16667,15,4,0,0.1,1,0,33.1698,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.57143,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9.42857,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.5,15,4,0,0.1,1,0,31.5225,31,0,0,1
1.67088E+12,0.1,48,0,0.003136,14,0,8.28571,13.7143,7,0,0.1,2,0,33.6744,31,48,48,1
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.71429,15,4,0,0.1,1,0,32.3201,31,0,0,1
1.67088E+12,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.16667,15,4,0,0.1,1,0,31.308,31,0,0,1
1.67088E+12,0,0,0,0,0,0,7.85714,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.5,15,4,0,0.1,1,0,31.5306,31,0,0,1
1.67088E+12,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.85714,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,32.8188,31,0,0,1
1.67088E+12,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9.42857,0,0,0,0,0,0,0,0,0,0,0
