Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,15,12,0,0.1,3,0,33.8428,31,0,0,1
1.67E+12,0,0,0,0,0,0,7.83333,15,4,0,0.1,1,0,33.796,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,15,8,0,0.1,2,0,32.9044,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,15,4,0,0.1,1,0,35.3189,31,0,0,1
1.67E+12,0,0,0,0,0,0,7.66667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,15,16,0,0.1,4,0,34.16,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,14.4,20,171,0.1,6,66.6667,16.5197,31,0,0,6.4
1.67E+12,10.3761,109,0,0.143936,32,0,7,12.125,40,0,0.212544,12,25,25.5899,31,265,195,3.325
1.67E+12,10.1176,34,0,0.047936,10,0,7,10.5593,59,0,0.1,17,52.9412,10.9085,31,36,66,5.88136
1.67E+12,9.90698,43,0,0.030944,11,0,7,7.43548,62,0,0.1,18,38.8889,10.4424,31,43,50,4.48387
1.67E+12,11,32,0,0.042944,11,0,7,13.8571,7,0,0.1,2,0,36.9973,31,34,52,1
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,15,4,0,0.1,1,0,35.7636,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,0,12,0,0.1,4,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7.14286,0,12,0,0.1,4,0,0,31,0,0,0
1.67E+12,8,4,0,0.001568,1,0,8,13.8,10,0,0.1,3,0,35.5266,31,3,3,1
1.67E+12,0,0,0,0,0,0,7,0,3,0,0.1,1,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,15,4,0,0.1,1,0,36.0048,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
