Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67088E+12,6.25503,298,0,0.565076,86,0,5.42857,13.9508,61,0,0.30249,17,0,34.8639,31,1599,1317,1
1.67088E+12,7.52926,752,5977,1.78221,210,0,5.5,14.4471,85,0,0.752384,24,0,33.8778,31,6284,3750,1
1.67088E+12,12,811,60745,3.39206,234,0,7,14.2718,103,0,0.877664,29,0,33.9519,31,12500,4500,1
1.67088E+12,10.0469,811,57152,2.9009,233,0,6.16667,13.77,100,0,0.738528,28,0,34.4974,31,12500,4500,1
1.67088E+12,12.6037,815,34215,4.15872,236,0,7.14286,11.9474,57,0,0.128512,16,0,36.5023,31,12500,4500,1
1.67088E+12,10.1652,811,18970,2.92598,233,0,6.16667,14.5393,89,0,0.73488,25,0,34.0392,31,12500,4500,1
1.67088E+12,14.8943,814,57574,4.96896,236,0,8.5,14.7836,134,0,1.3264,39,7.69231,31.1282,31,12500,4500,1.62687
1.67088E+12,11.1566,811,67817,3.652,233,0,6.16667,14.7034,118,0,1.18646,33,0,33.3732,31,12500,4500,1
1.67088E+12,8.34847,815,116569,2.57421,236,0,5,14.3205,78,0,0.630144,22,0,34.4391,31,12500,4500,1
1.67088E+12,4.57426,808,116672,2.43616,232,0,4,14.1875,64,0,0.622976,18,0,33.784,31,12500,4494,1
1.67088E+12,9.69517,807,42074,2.81699,235,0,6.16667,11.8966,29,0,0.1,8,0,36.7334,31,12500,4500,1
1.67088E+12,9.94872,819,96757,3.3305,234,0,6.33333,14.321,81,0,0.6728,23,0,34.1651,31,12500,4500,1
1.67088E+12,16.9219,807,3050,6.02534,234,0,9,12.7568,74,0,0.140576,21,0,36.3113,31,12456,4500,1
1.67088E+12,12.4747,455,1289,1.94851,131,0,7.16667,12.8,35,0,0.1,10,0,36.2066,31,5690,2361,1
1.67088E+12,11.0318,314,53413,1.13008,91,0,5.66667,14.2712,59,0,0.588896,17,0,33.6385,31,3841,1575,1
1.67088E+12,11.9853,819,49686,3.4209,235,0,6.83333,11.5556,72,0,0.245312,20,0,36.186,31,12500,4500,1
1.67088E+12,10.0372,807,56279,2.97811,234,0,6.28571,14.0952,42,0,0.165504,12,0,35.4477,31,12500,4500,1
1.67088E+12,12.0871,792,0,3.37898,235,0,7.5,14.6102,118,0,1.2184,34,5.88235,31.7776,31,11526,4383,1.45763
1.67088E+12,4.63684,190,0,0.337408,56,0,7.16667,12.8182,22,0,0.1,6,0,36.1096,31,502,717,1
1.67088E+12,4.00746,134,11639,0.183776,31,0,5.8,14.7143,14,0,0.109152,4,0,33.637,31,1452,687,1
1.67088E+12,5.72075,265,48370,0.514464,77,0,7.42857,14.1429,21,0,0.1,6,0,35.5075,31,3400,1386,1
1.67088E+12,15.7827,810,69491,5.36867,233,0,7.5,14.3143,105,0,0.827712,30,3.33333,32.9408,31,12500,4500,1.25714
1.67088E+12,13.5429,687,0,3.59187,206,0,7.5,11.9286,28,0,0.1,8,0,36.827,31,10360,3753,1
1.67088E+12,11.9748,278,0,1.05728,80,0,6.16667,13.3125,32,0,0.1,9,0,35.8092,31,2411,1413,1
1.67088E+12,11.7196,724,71233,2.89056,202,0,6.57143,13.2143,70,0,0.160128,20,0,35.9772,31,11107,4014,1
1.67088E+12,11.2773,815,120572,3.25162,233,0,6.16667,11.6286,35,0,0.122752,10,10,31.9931,31,12500,4494,2.02857
1.67088E+12,8.56068,824,158129,2.42362,234,0,5.83333,15.125,96,0,1.17965,28,0,32.8429,31,12500,4500,1
1.67088E+12,12.2641,833,142119,3.48038,234,0,7.16667,13.7407,27,0,0.1,8,0,35.701,31,12500,4500,1
1.67088E+12,14.6602,824,152113,4.95629,234,0,8.14286,14.9082,98,0,1.17622,28,3.57143,31.3365,31,12500,4500,1.40816
1.67088E+12,12,833,129602,3.40656,235,0,7,14.3818,110,0,1.17965,32,0,33.4102,31,12500,4500,1
1.67088E+12,12.483,824,3932,4.10259,234,0,7.16667,14.5918,49,0,0.574624,14,0,32.846,31,12494,4500,1
1.67088E+12,11.8277,383,0,1.3159,111,0,7,14.4861,72,0,0.707008,21,0,33.6765,31,1484,1674,1
1.67088E+12,11.8961,154,0,0.541024,47,0,6.33333,12.1429,28,0,0.1,8,0,35.8021,31,522,711,1
1.67088E+12,12,128,51817,0.420384,29,0,5.5,14.6,10,0,0.1,3,0,35.265,31,1943,702,1
1.67088E+12,11.1335,674,0,2.8736,194,0,7.5,14.4286,7,0,0.1,2,0,34.7261,31,9705,3591,1
1.67088E+12,12,262,86806,1.15421,70,0,6,15.4857,35,0,0.41776,10,0,32.7221,31,4000,1440,1
1.67088E+12,11.0265,830,64845,3.81987,236,0,6.85714,13.4194,62,5728,0.27952,18,0,35.6511,31,12500,4500,1
1.67088E+12,12,827,59357,3.57376,233,0,7,13.9885,87,0,0.657024,25,0,34.1942,31,12500,4500,1
1.67088E+12,12,830,49270,3.42106,236,0,7,14.53,100,0,1.15242,29,0,33.1732,31,12500,4500,1
1.67088E+12,8.1588,699,0,2.22717,205,0,6.66667,12.5238,21,0,0.1,6,0,36.7031,31,8199,3498,1
1.67088E+12,3.79268,328,0,0.410208,93,0,5.42857,12.5238,21,0,0.1,6,0,35.816,31,1143,1293,1
1.67088E+12,12,166,22907,0.565344,39,0,6.16667,14.4286,7,0,0.1,2,0,35.1115,31,2450,882,1
1.67088E+12,13.7992,518,539,3.10554,153,0,7.83333,11.898,49,0,0.115904,14,0,36.6273,31,4549,2571,1
1.67088E+12,11.7867,75,0,0.269536,23,0,7.16667,13.2381,21,0,0.1,6,0,34.8846,31,341,339,1
1.67088E+12,12.5198,379,0,1.62762,107,0,7,15.1515,66,0,0.795584,20,5,30.9297,31,5312,1989,1.54545
1.67088E+12,10.8909,788,1759,2.85418,220,0,7,14.3438,96,0,0.8328,27,0,34.0384,31,10709,4260,1
1.67088E+12,11.8856,603,8006,2.2839,175,0,7,12.9423,52,0,0.128736,15,0,36.1766,31,5524,3078,1
1.67088E+12,11.5064,626,31899,2.65834,179,0,7,13.2692,78,0,0.603264,22,0,34.6114,31,9018,3348,1
1.67088E+12,12.9554,807,48030,4.57408,234,0,7.14286,14.3544,79,0,0.708064,22,0,33.9702,31,12499,4500,1
1.67088E+12,10.3804,815,99758,2.97366,235,0,6.33333,13.97,100,0,0.6768,28,0,34.6868,31,12500,4500,1
